R302835108,734749269
R302835108,613817029
R302835108,622521518
R302835108,405163823
R165318952,199917883
R165318952,360597534
R165318952,80217700
R165318952,662218995
R153087514,976986444
R153087514,318860716
R153087514,893797396
R153087514,221670725
R793502188,279883667
R793502188,939959665
R793502188,986930480
R964725892,591957496
R964725892,264762745
R964725892,850331954
R964725892,340713097
R126155548,818977833
R126155548,575093572
R126155548,13765035
R126155548,939539436
R618391553,30057554
R618391553,437256266
R618391553,264762745
R618391553,594155418
R618391553,370209042
R289359241,226064663
R289359241,302136284
R289359241,605851108
R289359241,936828091
R289359241,309403438
R289359241,691957960
R289359241,452313864
R101029610,463919117
R101029610,991012270
R101029610,801277714
R101029610,320128881
R101029610,309403438
R101029610,68861808
R101029610,452313864
R101029610,182126577
R101029610,115849571
R942956634,121066886
R942956634,111329516
R942956634,998417184
R429277248,280736167
R429277248,646153280
R429277248,937685022
R429277248,624823270
R880077705,837947915
R880077705,740889807
R880077705,80217700
R880077705,121066886
R737736233,895075351
R737736233,839134648
R737736233,113723999
R496353214,905928412
R496353214,720863664
R496353214,443135771
R496353214,845049038
R338313406,932947862
R338313406,80193517
R338313406,473427652
R338313406,488626629
R873886564,118738680
R873886564,582034874
R873886564,117510418
R873886564,496583624
R873886564,906203974
R198627638,973449038
R198627638,186916996
R198627638,683270285
R198627638,641018213
R828610554,126427252
R828610554,96373311
R828610554,632702072
R828610554,377722902
R828610554,90758167
R436995285,570306794
R436995285,533460276
R436995285,630580142
R436995285,910666923
R587148400,952970792
R587148400,928601805
R587148400,474708885
R941453844,903243839
R941453844,550577629
R941453844,12782142
R941453844,845049038
R672954588,232717396
R672954588,800141630
R202752625,570306794
R202752625,930086069
R202752625,860669523
R591016460,318860716
R591016460,702399103
R591016460,968213030
R591016460,775886337
R119676545,688528502
R119676545,676997487
R119676545,860669523
R595617512,699762998
R595617512,231804421
R595617512,370209042
R822102477,973449038
R822102477,470109135
R822102477,880637335
R712142847,98553129
R712142847,470109135
R712142847,116152911
R712142847,880637335
R685102787,232717396
R685102787,259520606
R685102787,82444483
R685102787,973449038
R860783435,71094868
R860783435,631266277
R860783435,238259482
R940066059,291626057
R940066059,676997487
R940066059,976986444
R846200282,757171517
R846200282,736273130
R846200282,619202217
R846200282,60612719
R846200282,500359621
R385700191,230242794
R385700191,108748548
R385700191,50448016
R385700191,111329516
R627833348,550577629
R627833348,801277714
R627833348,547361293
R627833348,309403438
R627833348,68861808
R627833348,452313864
R243143841,903066713
R243143841,682880477
R243143841,724688473
R243143841,614051537
R243143841,217432290
R453676424,566634350
R453676424,122562395
R453676424,843256504
R120855012,567819492
R120855012,158697889
R120855012,677349699
R120855012,665094645
R659083238,567819492
R659083238,973449038
R659083238,377722902
R659083238,290281556
R659083238,799302568
R169075347,699815617
R169075347,962971200
R169075347,50448016
R169075347,643411500
R351659340,821309874
R351659340,268744874
R351659340,839134648
R351659340,811617576
R966862736,416040411
R966862736,174689884
R419802415,703420369
R419802415,793940515
R419802415,911559943
R37229633,683172584
R37229633,991012270
R37229633,305029976
R234334015,297489962
R234334015,454987570
R234334015,291025675
R175631951,866498730
R175631951,972307975
R175631951,829544438
R904013038,897585347
R904013038,941931912
R904013038,598903424
R904013038,327704748
R904013038,613355424
R481161767,565426135
R481161767,678392928
R481161767,800141630
R481161767,843256504
R206679095,275045643
R206679095,936828091
R206679095,605851108
R206679095,983397039
R206679095,691957960
R329923234,16198935
R329923234,65184171
R329923234,800141630
R772458925,287384944
R772458925,610526470
R797168584,673555638
R797168584,976488035
R797168584,454195846
R215818129,770428895
R215818129,322365201
R215818129,352910116
R215818129,937685022
R215818129,967625757
R254718163,894342374
R254718163,962971200
R254718163,591647798
R52437240,269509327
R52437240,766286070
R52437240,676997487
R52437240,854554730
R201388129,258263510
R201388129,490000105
R201388129,854554730
R201388129,920285960
R110260415,306516784
R110260415,575350673
R110260415,937685022
R110260415,302134628
R459062379,420767543
R459062379,413405819
R459062379,702399103
R459062379,60563593
R459062379,591647798
R936237510,821309874
R936237510,470109135
R936237510,930086069
R936237510,231804421
R936237510,829544438
R33399039,199917883
R33399039,435374514
R33399039,972307975
R33399039,614051537
R33399039,830197325
R127970338,249747542
R127970338,598903424
R49149286,395820786
R49149286,928601805
R49149286,922365173
R720136970,433991017
R720136970,292838795
R335500629,413405819
R335500629,973449038
R335500629,470109135
R335500629,624814750
R335500629,8411073
R612993932,555187949
R612993932,895669545
R612993932,787457543
R612993932,653835914
R612993932,354921624
R612993932,895693607
R903035586,808016398
R903035586,605851108
R903035586,993790122
R903035586,691957960
R903035586,496583624
R903035586,707189139
R903035586,228973515
R634397953,96373311
R634397953,87186253
R634397953,962686810
R634397953,158697889
R613898230,288248062
R613898230,678392928
R613898230,720394548
R613898230,122562395
R989946521,256463757
R989946521,724688473
R989946521,80217700
R990086176,610175113
R990086176,662322277
R990086176,115849571
R990086176,906203974
R990086176,490000105
R990086176,317721022
R990086176,905928412
R563349397,465361161
R563349397,982870163
R563349397,290285114
R563349397,237547736
R634737935,903243839
R634737935,913168780
R634737935,604393909
R634737935,526720134
R282935901,924854462
R282935901,463919117
R282935901,991012270
R312409329,290385533
R312409329,720394548
R312409329,884339983
R312409329,65184171
R61636448,978296791
R61636448,608224790
R61636448,898727146
R646813393,198780
R646813393,59125693
R646813393,739248734
R646813393,702399103
R646813393,691640037
R299407303,801277714
R299407303,605851108
R299407303,993790122
R299407303,275045643
R299407303,906203974
R299407303,906881702
R894302585,699762998
R894302585,394336752
R894302585,965481641
R894302585,361269846
R538686897,637702592
R538686897,333182008
R538686897,720394548
R747049163,770428895
R747049163,950041653
R757927877,92026841
R757927877,906881702
R757927877,739248734
R757927877,575350673
R410069474,280736167
R410069474,1634376
R410069474,653835914
R521042379,949586104
R521042379,869295936
R521042379,757171517
R521042379,13765035
R521042379,818977833
R456910068,320784226
R456910068,894342374
R456910068,840217627
R456910068,443135771
R456910068,738777760
R456910068,899634506
R456910068,547074070
R456910068,538857093
R584999366,394336752
R584999366,511273360
R584999366,361269846
R465685440,180054229
R465685440,550577629
R465685440,477754809
R509991680,713451045
R509991680,269509327
R509991680,691640037
R509991680,361269846
R926676977,845261456
R926676977,739248734
R926676977,967168544
R926676977,830197325
R207786074,514442425
R207786074,591957496
R207786074,713639997
R207786074,343446605
R79354064,971541119
R79354064,118738680
R79354064,474708885
R3358526,631266277
R21492417,673555638
R21492417,256463757
R21492417,11837331
R139588494,374387431
R139588494,830085811
R139588494,109310340
R610086276,290385533
R610086276,678392928
R610086276,243201674
R558560686,232906711
R558560686,298114428
R558560686,420684462
R558560686,624823270
R313639491,454987570
R313639491,217013010
R313639491,217432290
R313639491,360597534
R471030735,126427252
R471030735,972919304
R471030735,906881702
R471030735,351715207
R973176721,884318700
R973176721,344344293
R973176721,218405533
R973176721,622521518
R439610725,982870163
R439610725,477754809
R439610725,884339983
R919194374,897585347
R919194374,259520606
R919194374,186916996
R919194374,437256266
R618665079,191686176
R618665079,898727146
R556577533,630580142
R556577533,44723463
R556577533,796543882
R556577533,354921624
R627687147,654180532
R627687147,575093572
R627687147,509140218
R627687147,911559943
R342048454,123767051
R342048454,290285114
R342048454,703517390
R342048454,954738760
R773414953,126023229
R773414953,631266277
R773414953,299713137
R464399496,479438512
R464399496,50448016
R464399496,451220587
R464399496,673237293
R355088453,964243058
R355088453,174689884
R355088453,962686810
R129368994,232717396
R129368994,919906011
R129368994,588534417
R129368994,908277328
R252587170,533460276
R252587170,952970792
R252587170,242712545
R252587170,394336752
R252587170,766286070
R252587170,412660866
R717575761,344344293
R717575761,12552919
R717575761,991012270
R717575761,217749242
R717575761,305029976
R743145792,88438489
R743145792,713451045
R743145792,268744874
R743145792,982870163
R914254727,630580142
R914254727,954738760
R914254727,479578472
R283755725,631266277
R283755725,939959665
R901719992,30057554
R901719992,290385533
R901719992,484983066
R901719992,678392928
R901719992,720394548
R445100087,127389986
R445100087,7239119
R240410195,954738760
R719830962,496583624
R719830962,196436285
R719830962,30057554
R719830962,228973515
R719830962,610175113
R719830962,983397039
R719830962,906203974
R719830962,770209093
R792841586,818093772
R792841586,19493366
R792841586,327704748
R276588217,550761786
R276588217,408041201
R276588217,148611089
R377320496,120672241
R377320496,516380489
R377320496,256927586
R378309751,894342374
R378309751,594155418
R378309751,860530701
R378309751,674781215
R378309751,736273130
R335386854,819738725
R335386854,930600647
R335386854,800141630
R362493475,109310340
R362493475,724688473
R362493475,78415435
R362493475,1712336
R362493475,736273130
R903014943,108748548
R903014943,937685022
R903014943,854554730
R903014943,691640037
R667946748,562608119
R667946748,290285114
R667946748,884339983
R667946748,479578472
R191271585,71094868
R191271585,520804151
R191271585,347709785
R191271585,433991017
R283084964,156447546
R283084964,269509327
R283084964,396161867
R283084964,965481641
R283084964,361269846
R573876721,906881702
R573876721,775886337
R573876721,968213030
R851837128,843738840
R851837128,678392928
R851837128,289057943
R851837128,484983066
R851837128,109187375
R851837128,948681101
R584241981,302136284
R584241981,12552919
R584241981,595623174
R584241981,217749242
R467264741,788874527
R467264741,591957496
R467264741,905928412
R467264741,908277328
R184727117,941931912
R184727117,247817838
R184727117,27911153
R184727117,405163823
R216782594,854554730
R216782594,898727146
R216782594,473427652
R216782594,978296791
R821604166,291025675
R821604166,903066713
R821604166,993302018
R821604166,624823270
R30999627,757171517
R30999627,413610439
R30999627,976986444
R30999627,824666662
R30999627,245609552
R30999627,566634350
R73766475,475394896
R73766475,168334939
R73766475,718453373
R73766475,354921624
R731670640,502033032
R731670640,724688473
R731670640,619583311
R731670640,913168780
R100450721,115849571
R100450721,906203974
R100450721,707189139
R896051340,120672241
R896051340,509140218
R896051340,793940515
R896051340,80217700
R863219938,673555638
R863219938,108748548
R863219938,360597534
R144173294,591957496
R144173294,292838795
R144173294,843256504
R144173294,343446605
R629464782,770428895
R629464782,950041653
R629464782,678392928
R629464782,252130763
R746258682,713451045
R746258682,63810201
R746258682,288248062
R746258682,122562395
R382216827,291025675
R382216827,662218995
R382216827,17064577
R164878833,818093772
R164878833,895669545
R164878833,867240393
R164878833,796543882
R164878833,59091894
R661411015,263200870
R661411015,232906711
R661411015,547758562
R661411015,121066886
R670175213,54871234
R859661114,306516784
R859661114,488626629
R859661114,20723765
R116484278,454195846
R116484278,930086069
R116484278,851200111
R451779023,897585347
R451779023,818093772
R451779023,972919304
R451779023,327704748
R83662559,819738725
R83662559,113723999
R83662559,950041653
R83662559,352910116
R83662559,242498177
R751481875,860530701
R751481875,787457543
R751481875,575093572
R751481875,259520606
R47141059,453885758
R47141059,703420369
R47141059,977327163
R47141059,598903424
R421694518,352910116
R421694518,242498177
R421694518,553284712
R421694518,113723999
R421694518,740889807
R596778746,256463757
R596778746,976488035
R596778746,347548171
R596778746,194536030
R668423639,12552919
R668423639,422498631
R668423639,922365173
R668423639,998417184
R895429879,566634350
R895429879,720863664
R895429879,852272171
R895429879,739248734
R895429879,641557065
R663776129,632563467
R663776129,112512467
R663776129,949748586
R69270058,298114428
R69270058,824666662
R69270058,245609552
R69270058,352910116
R69270058,127389986
R69270058,906881702
R69270058,901503878
R895477908,420767543
R895477908,478670495
R895477908,305029976
R895477908,474708885
R886546440,991012270
R886546440,718453373
R886546440,90758167
R139858856,819738725
R139858856,707709184
R139858856,950041653
R139858856,811617576
R139858856,287384944
R101395014,514442425
R101395014,124962335
R101395014,713639997
R101395014,819787396
R796107543,376663322
R796107543,788874527
R796107543,937685022
R796107543,290281556
R539459600,352910116
R539459600,950041653
R539459600,350142890
R925247463,972511571
R925247463,403749206
R925247463,482551497
R559039226,232906711
R559039226,720394548
R559039226,290285114
R428982280,126023229
R428982280,249747542
R428982280,968213030
R493533822,867240393
R493533822,798471004
R493533822,598903424
R737726756,952970792
R737726756,636741765
R737726756,716051330
R737726756,20723765
R706981424,230242794
R706981424,928803556
R706981424,598903424
R333881949,919906011
R333881949,547074070
R333881949,768952976
R333881949,306516784
R230552594,972919304
R230552594,479438512
R230552594,77042324
R230552594,373475028
R214797515,332261628
R214797515,320128881
R214797515,930086069
R214797515,354921624
R84896068,38896695
R84896068,500359621
R84896068,194536030
R521344410,291626057
R521344410,860669523
R521344410,978296791
R594002455,437256266
R594002455,986930480
R534769708,884318700
R534769708,850331954
R777972605,724688473
R777972605,509140218
R777972605,59125693
R777972605,433991017
R540286085,233577649
R540286085,125442361
R540286085,364018484
R540286085,256927586
R392052316,833933148
R392052316,198780
R392052316,905928412
R392052316,860669523
R313033559,127389986
R313033559,333182008
R313033559,299713137
R634404516,256463757
R634404516,631266277
R634404516,238259482
R595980281,770209093
R595980281,59091894
R595980281,734749269
R595980281,849358854
R912018199,928803556
R912018199,854554730
R86178443,126023229
R86178443,500415464
R86178443,242498177
R86178443,418081426
R562062474,509140218
R562062474,928803556
R216290003,263200870
R216290003,967168544
R216290003,50448016
R216290003,117510418
R553269595,232906711
R553269595,547758562
R553269595,665094645
R564357768,394336752
R564357768,396161867
R564357768,231804421
R564357768,965481641
R564357768,533460276
R393135193,28153857
R393135193,268744874
R393135193,739248734
R393135193,252130763
R393135193,71094868
R864805986,413405819
R864805986,8411073
R864805986,860669523
R864805986,290281556
R864805986,121066886
R514796524,972919304
R514796524,819738725
R514796524,443565831
R514796524,116152911
R514796524,856529583
R966377675,520804151
R966377675,298114428
R966377675,799302568
R966377675,758436401
R958371322,788874527
R811480147,941931912
R811480147,851200111
R811480147,67719782
R811480147,305029976
R354841696,998417184
R354841696,615517298
R354841696,12552919
R354841696,407625171
R222011102,68861808
R222011102,582034874
R222011102,117510418
R222011102,196436285
R222011102,983397039
R222011102,906203974
R222011102,317721022
R222011102,547361293
R691873503,258263510
R691873503,575350673
R686094954,924854462
R686094954,463919117
R686094954,509768800
R578713522,591957496
R578713522,850331954
R578713522,911559943
R578713522,849358854
R209969527,884318700
R209969527,525457972
R209969527,830085811
R209969527,113723999
R279808729,894342374
R279808729,340713097
R279808729,928601805
R279808729,290281556
R491004,860530701
R491004,613817029
R491004,148611089
R491004,682880477
R925602249,682880477
R925602249,71094868
R925602249,433991017
R925602249,17064577
R596729552,354921624
R596729552,232906711
R596729552,148611089
R596729552,547758562
R79900784,567819492
R79900784,991012270
R79900784,158697889
R560950569,869295936
R560950569,895669545
R560950569,488626629
R560950569,30057554
R560950569,849358854
R560950569,570306794
R755605767,837947915
R755605767,126023229
R755605767,803052551
R755605767,631266277
R395563294,232717396
R340969434,245190683
R340969434,290285114
R340969434,978296791
R31131864,232497715
R31131864,413610439
R31131864,880692920
R31131864,302136284
R593063812,63648588
R593063812,478670495
R55682158,610175113
R55682158,233577649
R55682158,186916996
R511958800,910666923
R511958800,109187375
R511958800,830197325
R511958800,905928412
R511958800,547074070
R511958800,538857093
R162250084,297489962
R162250084,422498631
R162250084,232906711
R162250084,526720134
R664946777,205285920
R155993918,937685022
R155993918,691957960
R155993918,496583624
R155993918,646153280
R155993918,906203974
R155993918,936828091
R155993918,716051330
R842537096,249747542
R842537096,352910116
R842537096,500415464
R842537096,290281556
R842537096,418081426
R73579115,630580142
R73579115,413610439
R73579115,920285960
R219977813,82444483
R219977813,903066713
R219977813,808016398
R219977813,60563593
R396317859,451220587
R396317859,673237293
R396317859,179586121
R229767501,808016398
R229767501,500359621
R229767501,646153280
R229767501,866498730
R229767501,736273130
R229767501,840217627
R870799622,949586104
R870799622,263200870
R870799622,810715382
R623878416,364018484
R623878416,775886337
R623878416,967168544
R623878416,968213030
R339939300,686862085
R339939300,581749984
R339939300,884339983
R339939300,372499150
R604471707,188270652
R604471707,1634376
R604471707,343446605
R374200210,490000105
R374200210,654180532
R374200210,60612719
R374200210,310806254
R301158804,126427252
R301158804,347709785
R301158804,939959665
R301158804,182126577
R476933488,745014089
R476933488,799302568
R476933488,20723765
R125136965,770428895
R125136965,242498177
R125136965,876630227
R125136965,360929011
R716880211,703420369
R716880211,796543882
R716880211,787457543
R716880211,745014089
R716880211,867240393
R716880211,264762745
R620659537,78415435
R620659537,350142890
R620659537,135133646
R620659537,866498730
R620659537,500359621
R689969698,819738725
R689969698,770428895
R689969698,124962335
R689969698,242498177
R509920967,757171517
R509920967,478670495
R509920967,718453373
R509920967,116152911
R942396401,703420369
R942396401,318860716
R942396401,87186253
R942396401,575093572
R942396401,182126577
R418184210,395820786
R418184210,613817029
R418184210,256927586
R884292977,668480021
R884292977,567819492
R884292977,377722902
R884292977,799302568
R884292977,480863284
R266788760,118941742
R266788760,500415464
R266788760,418081426
R266788760,976986444
R99570481,320784226
R99570481,394336752
R99570481,867240393
R99570481,113723999
R99570481,361269846
R99570481,490000105
R32331722,297489962
R32331722,520804151
R32331722,458020666
R32331722,360597534
R314722917,800141630
R314722917,811617576
R728078855,713451045
R728078855,127389986
R728078855,630580142
R728078855,44723463
R723614081,242498177
R723614081,950041653
R723614081,610526470
R208959080,884339983
R208959080,243201674
R208959080,911559943
R845055793,63648588
R845055793,550761786
R845055793,217432290
R845055793,360597534
R335171583,280736167
R335171583,232717396
R335171583,646153280
R335171583,991012270
R348569712,453885758
R348569712,207228228
R345348717,941931912
R345348717,370209042
R345348717,394336752
R416026795,256463757
R416026795,198907052
R416026795,405163823
R119282821,658283017
R119282821,437256266
R119282821,677349699
R119282821,768952976
R855132670,510394773
R855132670,16198935
R148492572,124962335
R148492572,673237293
R148492572,402945030
R148492572,888868623
R392155176,662106622
R392155176,179586121
R392155176,63230774
R392155176,162620163
R538073016,318860716
R538073016,619583311
R538073016,683270285
R538073016,473427652
R391821167,247907645
R391821167,332261628
R391821167,337195437
R50085542,28153857
R50085542,787457543
R50085542,240391926
R50085542,480863284
R307230720,562608119
R307230720,633106818
R307230720,290285114
R307230720,720394548
R446687125,111329516
R446687125,594155418
R446687125,595623174
R446687125,912295445
R978940490,911951419
R978940490,443135771
R978940490,613355424
R978940490,598903424
R720498661,268744874
R720498661,511273360
R720498661,902827659
R720498661,850331954
R720498661,361269846
R638659753,352910116
R638659753,113723999
R638659753,893797396
R638659753,221670725
R727703232,562608119
R727703232,591957496
R727703232,127389986
R727703232,859824481
R481285947,413405819
R481285947,8411073
R481285947,604393909
R481285947,256927586
R821582831,78415435
R821582831,1712336
R821582831,437256266
R821582831,903976594
R821582831,758436401
R998580610,210099081
R998580610,971541119
R998580610,910666923
R998580610,796543882
R543740601,830085811
R543740601,662106622
R706112936,930600647
R706112936,123767051
R706112936,819787396
R706112936,954738760
R706112936,843256504
R439431129,416040411
R439431129,268290534
R439431129,96373311
R918420399,280736167
R918420399,594155418
R918420399,105697979
R918420399,67719782
R26340435,28153857
R26340435,479578472
R26340435,982870163
R26340435,676997487
R26340435,849358854
R212092330,17064577
R212092330,113723999
R212092330,196436285
R212092330,906203974
R212092330,228973515
R212092330,452313864
R599559785,259520606
R599559785,646153280
R599559785,821309874
R599559785,787457543
R481152609,941931912
R481152609,290281556
R481152609,798471004
R481152609,121066886
R247009779,280736167
R247009779,287384944
R247009779,316810752
R247009779,662106622
R247009779,47687904
R459450640,591957496
R459450640,775886337
R459450640,582034874
R459450640,231804421
R459450640,496583624
R459450640,906203974
R459450640,547361293
R849920823,120672241
R849920823,420183778
R849920823,478670495
R849920823,30057554
R849920823,231804421
R137516645,949586104
R137516645,217013010
R137516645,526720134
R804097743,509140218
R804097743,210099081
R804097743,17064577
R129485608,474708885
R129485608,333182008
R129485608,59125693
R129485608,488626629
R129485608,811617576
R87827511,258263510
R87827511,699815617
R87827511,395820786
R87827511,810715382
R87827511,643411500
R108136680,199917883
R108136680,124962335
R108136680,849358854
R108136680,340713097
R108136680,59091894
R213355419,821309874
R213355419,793940515
R213355419,965481641
R213355419,19493366
R213355419,738577982
R30711549,232717396
R30711549,394336752
R30711549,867240393
R30711549,796543882
R30711549,766286070
R143182951,395820786
R143182951,720863664
R143182951,913168780
R143182951,526720134
R573537692,633106818
R573537692,148611089
R573537692,800141630
R573537692,562608119
R69061932,684556803
R69061932,77042324
R69061932,798471004
R229766176,232717396
R229766176,38896695
R229766176,810715382
R714778250,475394896
R714778250,930600647
R714778250,911951419
R997452600,394336752
R997452600,681504334
R997452600,796543882
R997452600,474708885
R623832176,174689884
R623832176,919906011
R623832176,416040411
R436568945,480863284
R436568945,856529583
R436568945,978296791
R257964826,982870163
R257964826,591957496
R257964826,287384944
R257964826,302134628
R211129783,16198935
R211129783,437256266
R211129783,231811189
R215545813,352910116
R215545813,950041653
R215545813,968213030
R773551259,565426135
R773551259,124962335
R773551259,928803556
R494327214,373475028
R494327214,509768800
R494327214,182126577
R494327214,658283017
R912031885,509140218
R912031885,405163823
R627462417,28153857
R627462417,575350673
R627462417,298114428
R627462417,306516784
R216078529,113723999
R216078529,608224790
R519159665,562608119
R519159665,982870163
R519159665,920285960
R519159665,479578472
R959271598,770209093
R959271598,591957496
R959271598,298114428
R959271598,849358854
R883414194,288248062
R883414194,207228228
R883414194,819787396
R708378611,443135771
R708378611,860669523
R530576242,280736167
R530576242,646153280
R530576242,688528502
R530576242,324016843
R212811955,973449038
R212811955,226064663
R212811955,632702072
R212811955,337195437
R799359687,297489962
R799359687,502033032
R799359687,291025675
R799359687,17064577
R191296407,903066713
R191296407,899634506
R191296407,972307975
R191296407,993302018
R191296407,500359621
R827456439,124962335
R827456439,949748586
R827456439,109187375
R827456439,738777760
R759440122,376663322
R759440122,934681082
R759440122,510394773
R759440122,108748548
R459845935,941931912
R459845935,226064663
R459845935,928601805
R459845935,327704748
R879994393,27911153
R879994393,928601805
R879994393,928803556
R879994393,908277328
R879994393,237547736
R8122877,906881702
R8122877,126023229
R625372308,971541119
R625372308,93453340
R625372308,691640037
R571596948,63810201
R571596948,44723463
R571596948,364018484
R571596948,682880477
R571596948,653835914
R120670654,199917883
R120670654,353086897
R120670654,11837331
R120670654,738577982
R840263468,374387431
R840263468,830085811
R840263468,525457972
R840263468,443135771
R840263468,850331954
R835673951,718453373
R835673951,888868623
R316204909,20723765
R316204909,619583311
R316204909,683270285
R316204909,327704748
R316204909,407625171
R659148492,291626057
R659148492,562608119
R659148492,800141630
R659148492,843256504
R850523703,895075351
R850523703,986930480
R850523703,908277328
R912837468,198907052
R912837468,226064663
R912837468,894342374
R912837468,292838795
R902545207,832318807
R902545207,603429830
R902545207,688528502
R754359440,258263510
R754359440,8411073
R754359440,575350673
R754359440,903066713
R754359440,393735335
R788134202,337195437
R788134202,350142890
R502570716,412660866
R502570716,965481641
R502570716,920285960
R502570716,361269846
R549181513,247907645
R549181513,320128881
R549181513,337195437
R549181513,619202217
R191135547,376663322
R191135547,168334939
R191135547,550577629
R191135547,458020666
R191135547,237547736
R492187912,413610439
R492187912,575093572
R492187912,594155418
R492187912,80217700
R244954026,38896695
R244954026,194536030
R30382674,247907645
R30382674,475394896
R30382674,632702072
R415082473,707709184
R415082473,59125693
R415082473,880637335
R415082473,830197325
R666862118,633106818
R666862118,793940515
R666862118,302134628
R666862118,479578472
R211462812,280736167
R211462812,646153280
R211462812,59125693
R735375749,169573753
R735375749,910666923
R735375749,63230774
R735375749,343446605
R859177377,226064663
R859177377,12552919
R859177377,360597534
R1775503,258263510
R1775503,594155418
R1775503,856529583
R1775503,413610439
R418888266,736273130
R418888266,116152911
R418888266,301951043
R475844443,619583311
R475844443,148611089
R475844443,955897109
R475844443,452313864
R650025823,879241629
R650025823,972511571
R650025823,372499150
R650025823,581749984
R650025823,686862085
R650025823,898727146
R450923004,770209093
R450923004,264762745
R450923004,477754809
R450923004,443565831
R484911115,188270652
R484911115,856529583
R484911115,90758167
R240332748,68523216
R240332748,478670495
R240332748,84989600
R240332748,922365173
R370452891,394336752
R370452891,396161867
R524131179,637702592
R524131179,954738760
R524131179,800141630
R524131179,939959665
R87133115,865455313
R87133115,269509327
R87133115,396161867
R87133115,965481641
R800194165,502033032
R800194165,340713097
R800194165,298114428
R800194165,843256504
R800194165,849358854
R805572399,258263510
R805572399,603429830
R805572399,971541119
R805572399,681504334
R148912054,291025675
R148912054,928803556
R148912054,676997487
R278212227,514442425
R278212227,123767051
R278212227,151069175
R278212227,317826290
R31304992,962971200
R31304992,903976594
R31304992,976488035
R782474484,739248734
R782474484,347709785
R782474484,624823270
R782474484,703420369
R274683673,856529583
R274683673,837947915
R274683673,116152911
R274683673,547074070
R274683673,538857093
R617956823,179586121
R617956823,801277714
R617956823,168334939
R617956823,306516784
R617956823,275045643
R617956823,452313864
R617956823,105210175
R898393225,230242794
R898393225,422498631
R898393225,256927586
R592848007,897585347
R592848007,976488035
R592848007,186916996
R592848007,122562395
R592848007,479578472
R639676877,757171517
R639676877,78415435
R639676877,818093772
R639676877,840217627
R639676877,738777760
R639676877,60612719
R282872631,758436401
R282872631,799302568
R282872631,681504334
R651804172,630580142
R651804172,724688473
R651804172,479578472
R604398865,183434577
R604398865,924854462
R604398865,420684462
R604398865,962686810
R873568643,879241629
R873568643,972511571
R873568643,372499150
R873568643,581749984
R873568643,686862085
R873568643,403749206
R394209419,619202217
R394209419,646153280
R394209419,516380489
R394209419,420684462
R785410049,259520606
R785410049,930086069
R785410049,787457543
R720891837,256463757
R720891837,291025675
R720891837,520804151
R720891837,624823270
R68110317,902827659
R68110317,971541119
R68110317,594155418
R68110317,653835914
R189834501,757171517
R189834501,619202217
R189834501,683270285
R189834501,674781215
R189834501,983397039
R916325935,420767543
R916325935,615517298
R916325935,413610439
R916325935,454987570
R149213108,768952976
R149213108,174689884
R149213108,292442110
R69603490,275045643
R69603490,452313864
R69603490,939959665
R69603490,370209042
R111159273,479438512
R111159273,867240393
R111159273,59091894
R339479671,256463757
R339479671,291025675
R339479671,233577649
R145870602,127389986
R145870602,608224790
R145870602,716051330
R145870602,245190683
R906236239,757171517
R906236239,937515037
R906236239,90758167
R906236239,824666662
R906236239,245609552
R790753493,745014089
R790753493,232497715
R790753493,922365173
R790753493,662218995
R589206111,902827659
R283173365,493054188
R283173365,264762745
R283173365,186294875
R283173365,967168544
R33493501,603429830
R33493501,636741765
R945002386,688528502
R945002386,500359621
R945002386,123767051
R945002386,982870163
R945002386,78415435
R945002386,884339983
R895444065,903066713
R895444065,993302018
R895444065,292442110
R895444065,866498730
R895444065,736273130
R895444065,775886337
R752875494,268744874
R752875494,59125693
R752875494,256927586
R691221923,120672241
R691221923,41610086
R691221923,135133646
R691221923,798471004
R999435713,941931912
R999435713,264762745
R999435713,798471004
R999435713,121066886
R104947089,168334939
R104947089,928803556
R104947089,299713137
R716398791,869295936
R716398791,454195846
R716398791,333182008
R716398791,290281556
R716398791,843256504
R96079452,98553129
R96079452,971541119
R96079452,718453373
R80964157,78415435
R80964157,186916996
R80964157,674781215
R80964157,109187375
R80964157,948681101
R80964157,538857093
R751247547,199917883
R751247547,903066713
R751247547,60563593
R751247547,238259482
R18703850,205285920
R18703850,676997487
R18703850,437256266
R18703850,702399103
R18703850,327704748
R862750590,322365201
R862750590,242498177
R862750590,876630227
R862750590,360929011
R862750590,967625757
R18939350,7239119
R18939350,5739084
R18939350,333182008
R18939350,898727146
R686030873,98553129
R686030873,699815617
R686030873,118738680
R686030873,993302018
R624191282,575350673
R624191282,186294875
R624191282,632563467
R624191282,681504334
R215392038,226064663
R215392038,194536030
R215392038,231811189
R460336376,613355424
R460336376,998417184
R514945645,437256266
R514945645,416040411
R514945645,962686810
R514945645,884339983
R514945645,232906711
R372394335,703420369
R372394335,636741765
R372394335,716051330
R716863123,699815617
R716863123,643411500
R716863123,605851108
R716863123,27911153
R716863123,993790122
R716863123,496583624
R716863123,906203974
R716863123,228973515
R323287458,47508330
R323287458,624823270
R864309065,96373311
R864309065,128274046
R864309065,631266277
R864309065,268290534
R864309065,20723765
R268715621,555187949
R268715621,420183778
R268715621,437256266
R268715621,231804421
R998490232,117510418
R998490232,306516784
R734448401,613817029
R734448401,148611089
R734448401,955897109
R734448401,126427252
R734448401,122562395
R90318312,884318700
